step	accuracy
0	0.7402833651354971
1	1.7015915181991712
2	2.588768766379924
3	3.076116938179466
4	4.9391603921973175
5	5.536259828496985
6	6.394577464824818
7	7.585811200457595
8	8.448684423949953
9	9.601732663195774
